0.3861494252873563, 0.556700609681932
0.385727969348659, 0.507048946866955
0.38741379310344826, 0.4696988080034059
0.3886781609195402, 0.604770419023293
0.3963601532567049, 0.6741385337659975
0.3928505747126437, 0.4294771939427118
0.39301313628899837, 0.640476385956682
0.4051149425287356, 0.39760612418658425
0.40574712643678157, 0.7067373410092008
0.41775862068965514, 0.735932463662349
0.4190229885057471, 0.38381271665754446
0.43166666666666664, 0.7525623365565899
0.4329310344827586, 0.37967539378458937
0.44557471264367815, 0.7554355956942167
0.4468390804597701, 0.37910949948306305
0.45948275862068966, 0.7466686431916321
0.46074712643678156, 0.38370233534026643
0.4733908045977011, 0.7244096271969838
0.47465517241379307, 0.39530575320805217
0.4847701149425287, 0.6944299137279433
0.4885632183908045, 0.41405202821869524
0.4938013136288999, 0.6635118447731829
0.5012068965517241, 0.4436923006750597
0.49994252873563216, 0.6295510247521747
0.504367816091954, 0.5934910372194857
0.5083189655172413, 0.4794428860305302
0.5087931034482759, 0.5547392507449982
0.5100574712643678, 0.5171962233169134
