Be7 and B8 fluxes unit: [1/(cm2 s)].

Be7-Flux	B8-Flux		Reduced Chi2
5.522E+09	4.969E+06	10.925
5.571E+09	4.969E+06	13.072
5.620E+09	4.969E+06	15.455
5.670E+09	4.969E+06	18.073
5.719E+09	4.969E+06	20.927
5.768E+09	4.969E+06	24.016
5.817E+09	4.969E+06	27.340
5.867E+09	4.969E+06	30.899
5.916E+09	4.969E+06	34.694
5.965E+09	4.969E+06	38.725
6.015E+09	4.969E+06	42.990
6.064E+09	4.969E+06	47.491
6.113E+09	4.969E+06	52.227
3.944E+09	5.023E+06	45.644
3.993E+09	5.023E+06	41.181
4.043E+09	5.023E+06	36.984
4.092E+09	5.023E+06	33.052
4.141E+09	5.023E+06	29.386
4.191E+09	5.023E+06	25.986
4.240E+09	5.023E+06	22.845
4.289E+09	5.023E+06	19.969
4.338E+09	5.023E+06	17.357
4.388E+09	5.023E+06	15.011
4.437E+09	5.023E+06	12.931
4.486E+09	5.023E+06	11.116
4.536E+09	5.023E+06	9.503
4.585E+09	5.023E+06	8.054
4.634E+09	5.023E+06	6.782
4.684E+09	5.023E+06	5.639
4.733E+09	5.023E+06	4.646
4.782E+09	5.023E+06	3.790
4.831E+09	5.023E+06	3.054
4.881E+09	5.023E+06	2.522
4.930E+09	5.023E+06	2.117
4.979E+09	5.023E+06	1.848
5.029E+09	5.023E+06	1.718
5.078E+09	5.023E+06	1.735
5.127E+09	5.023E+06	1.906
5.176E+09	5.023E+06	2.206
5.226E+09	5.023E+06	2.707
5.275E+09	5.023E+06	3.442
5.324E+09	5.023E+06	4.413
5.374E+09	5.023E+06	5.619
5.423E+09	5.023E+06	7.060
5.472E+09	5.023E+06	8.737
5.522E+09	5.023E+06	10.649
5.571E+09	5.023E+06	12.797
5.620E+09	5.023E+06	15.179
5.670E+09	5.023E+06	17.798
5.719E+09	5.023E+06	20.651
5.768E+09	5.023E+06	23.740
5.817E+09	5.023E+06	27.064
5.867E+09	5.023E+06	30.624
5.916E+09	5.023E+06	34.419
5.965E+09	5.023E+06	38.449
6.015E+09	5.023E+06	42.714
6.064E+09	5.023E+06	47.215
6.113E+09	5.023E+06	51.951
3.944E+09	5.078E+06	45.175
3.993E+09	5.078E+06	40.712
4.043E+09	5.078E+06	36.514
4.092E+09	5.078E+06	32.583
4.141E+09	5.078E+06	28.917
4.191E+09	5.078E+06	25.513
4.240E+09	5.078E+06	22.371
4.289E+09	5.078E+06	19.494
4.338E+09	5.078E+06	16.883
4.388E+09	5.078E+06	14.537
4.437E+09	5.078E+06	12.456
4.486E+09	5.078E+06	10.641
4.536E+09	5.078E+06	9.042
4.585E+09	5.078E+06	7.606
4.634E+09	5.078E+06	6.346
4.684E+09	5.078E+06	5.223
4.733E+09	5.078E+06	4.244
4.782E+09	5.078E+06	3.405
4.831E+09	5.078E+06	2.684
4.881E+09	5.078E+06	2.165
4.930E+09	5.078E+06	1.775
4.979E+09	5.078E+06	1.535
5.029E+09	5.078E+06	1.417
5.078E+09	5.078E+06	1.451
5.127E+09	5.078E+06	1.639
5.176E+09	5.078E+06	1.965
5.226E+09	5.078E+06	2.467
5.275E+09	5.078E+06	3.202
5.324E+09	5.078E+06	4.173
5.374E+09	5.078E+06	5.379
5.423E+09	5.078E+06	6.820
5.472E+09	5.078E+06	8.497
5.522E+09	5.078E+06	10.409
5.571E+09	5.078E+06	12.557
5.620E+09	5.078E+06	14.940
5.670E+09	5.078E+06	17.558
5.719E+09	5.078E+06	20.411
5.768E+09	5.078E+06	23.500
5.817E+09	5.078E+06	26.824
5.867E+09	5.078E+06	30.384
5.916E+09	5.078E+06	34.179
5.965E+09	5.078E+06	38.209
6.015E+09	5.078E+06	42.475
6.064E+09	5.078E+06	46.975
6.113E+09	5.078E+06	51.712
3.944E+09	5.132E+06	44.735
3.993E+09	5.132E+06	40.273
4.043E+09	5.132E+06	36.075
4.092E+09	5.132E+06	32.144
4.141E+09	5.132E+06	28.476
4.191E+09	5.132E+06	25.069
4.240E+09	5.132E+06	21.926
4.289E+09	5.132E+06	19.050
4.338E+09	5.132E+06	16.438
4.388E+09	5.132E+06	14.092
4.437E+09	5.132E+06	12.012
4.486E+09	5.132E+06	10.197
4.536E+09	5.132E+06	8.611
4.585E+09	5.132E+06	7.188
4.634E+09	5.132E+06	5.942
4.684E+09	5.132E+06	4.832
4.733E+09	5.132E+06	3.874
4.782E+09	5.132E+06	3.047
4.831E+09	5.132E+06	2.346
4.881E+09	5.132E+06	1.835
4.930E+09	5.132E+06	1.467
4.979E+09	5.132E+06	1.242
5.029E+09	5.132E+06	1.144
5.078E+09	5.132E+06	1.201
5.127E+09	5.132E+06	1.406
5.176E+09	5.132E+06	1.752
5.226E+09	5.132E+06	2.263
5.275E+09	5.132E+06	2.998
5.324E+09	5.132E+06	3.969
5.374E+09	5.132E+06	5.175
5.423E+09	5.132E+06	6.617
5.472E+09	5.132E+06	8.294
5.522E+09	5.132E+06	10.206
5.571E+09	5.132E+06	12.353
5.620E+09	5.132E+06	14.736
5.670E+09	5.132E+06	17.354
5.719E+09	5.132E+06	20.208
5.768E+09	5.132E+06	23.296
5.817E+09	5.132E+06	26.621
5.867E+09	5.132E+06	30.180
5.916E+09	5.132E+06	33.975
5.965E+09	5.132E+06	38.005
6.015E+09	5.132E+06	42.271
6.064E+09	5.132E+06	46.772
6.113E+09	5.132E+06	51.508
3.944E+09	5.187E+06	44.327
3.993E+09	5.187E+06	39.864
4.043E+09	5.187E+06	35.667
4.092E+09	5.187E+06	31.735
4.141E+09	5.187E+06	28.062
4.191E+09	5.187E+06	24.654
4.240E+09	5.187E+06	21.512
4.289E+09	5.187E+06	18.635
4.338E+09	5.187E+06	16.024
4.388E+09	5.187E+06	13.678
4.437E+09	5.187E+06	11.598
4.486E+09	5.187E+06	9.783
4.536E+09	5.187E+06	8.212
4.585E+09	5.187E+06	6.802
4.634E+09	5.187E+06	5.568
4.684E+09	5.187E+06	4.472
4.733E+09	5.187E+06	3.532
4.782E+09	5.187E+06	2.717
4.831E+09	5.187E+06	2.042
4.881E+09	5.187E+06	1.538
4.930E+09	5.187E+06	1.192
4.979E+09	5.187E+06	0.982
5.029E+09	5.187E+06	0.903
5.078E+09	5.187E+06	0.980
5.127E+09	5.187E+06	1.203
5.176E+09	5.187E+06	1.575
5.226E+09	5.187E+06	2.095
5.275E+09	5.187E+06	2.831
5.324E+09	5.187E+06	3.801
5.374E+09	5.187E+06	5.008
5.423E+09	5.187E+06	6.449
5.472E+09	5.187E+06	8.126
5.522E+09	5.187E+06	10.038
5.571E+09	5.187E+06	12.185
5.620E+09	5.187E+06	14.568
5.670E+09	5.187E+06	17.186
5.719E+09	5.187E+06	20.040
5.768E+09	5.187E+06	23.129
5.817E+09	5.187E+06	26.453
5.867E+09	5.187E+06	30.012
5.916E+09	5.187E+06	33.807
5.965E+09	5.187E+06	37.838
6.015E+09	5.187E+06	42.103
6.064E+09	5.187E+06	46.604
6.113E+09	5.187E+06	51.340
3.944E+09	5.242E+06	43.948
3.993E+09	5.242E+06	39.485
4.043E+09	5.242E+06	35.288
4.092E+09	5.242E+06	31.351
4.141E+09	5.242E+06	27.678
4.191E+09	5.242E+06	24.271
4.240E+09	5.242E+06	21.128
4.289E+09	5.242E+06	18.252
4.338E+09	5.242E+06	15.640
4.388E+09	5.242E+06	13.294
4.437E+09	5.242E+06	11.214
4.486E+09	5.242E+06	9.399
4.536E+09	5.242E+06	7.842
4.585E+09	5.242E+06	6.446
4.634E+09	5.242E+06	5.223
4.684E+09	5.242E+06	4.143
4.733E+09	5.242E+06	3.212
4.782E+09	5.242E+06	2.419
4.831E+09	5.242E+06	1.770
4.881E+09	5.242E+06	1.274
4.930E+09	5.242E+06	0.943
4.979E+09	5.242E+06	0.757
5.029E+09	5.242E+06	0.697
5.078E+09	5.242E+06	0.791
5.127E+09	5.242E+06	1.033
5.176E+09	5.242E+06	1.429
5.226E+09	5.242E+06	1.964
5.275E+09	5.242E+06	2.699
5.324E+09	5.242E+06	3.670
5.374E+09	5.242E+06	4.876
5.423E+09	5.242E+06	6.317
5.472E+09	5.242E+06	7.994
5.522E+09	5.242E+06	9.906
5.571E+09	5.242E+06	12.054
5.620E+09	5.242E+06	14.436
5.670E+09	5.242E+06	17.055
5.719E+09	5.242E+06	19.908
5.768E+09	5.242E+06	22.997
5.817E+09	5.242E+06	26.321
5.867E+09	5.242E+06	29.881
5.916E+09	5.242E+06	33.676
5.965E+09	5.242E+06	37.706
6.015E+09	5.242E+06	41.971
6.064E+09	5.242E+06	46.472
6.113E+09	5.242E+06	51.208
3.944E+09	5.296E+06	43.600
3.993E+09	5.296E+06	39.137
4.043E+09	5.296E+06	34.936
4.092E+09	5.296E+06	30.998
4.141E+09	5.296E+06	27.325
4.191E+09	5.296E+06	23.917
4.240E+09	5.296E+06	20.775
4.289E+09	5.296E+06	17.898
4.338E+09	5.296E+06	15.287
4.388E+09	5.296E+06	12.941
4.437E+09	5.296E+06	10.860
4.486E+09	5.296E+06	9.045
4.536E+09	5.296E+06	7.496
4.585E+09	5.296E+06	6.117
4.634E+09	5.296E+06	4.899
4.684E+09	5.296E+06	3.839
4.733E+09	5.296E+06	2.923
4.782E+09	5.296E+06	2.153
4.831E+09	5.296E+06	1.531
4.881E+09	5.296E+06	1.043
4.930E+09	5.296E+06	0.728
4.979E+09	5.296E+06	0.557
5.029E+09	5.296E+06	0.524
5.078E+09	5.296E+06	0.634
5.127E+09	5.296E+06	0.894
5.176E+09	5.296E+06	1.308
5.226E+09	5.296E+06	1.868
5.275E+09	5.296E+06	2.603
5.324E+09	5.296E+06	3.574
5.374E+09	5.296E+06	4.780
5.423E+09	5.296E+06	6.222
5.472E+09	5.296E+06	7.898
5.522E+09	5.296E+06	9.811
5.571E+09	5.296E+06	11.958
5.620E+09	5.296E+06	14.341
5.670E+09	5.296E+06	16.959
5.719E+09	5.296E+06	19.812
5.768E+09	5.296E+06	22.901
5.817E+09	5.296E+06	26.225
5.867E+09	5.296E+06	29.785
5.916E+09	5.296E+06	33.580
5.965E+09	5.296E+06	37.610
6.015E+09	5.296E+06	41.876
6.064E+09	5.296E+06	46.377
6.113E+09	5.296E+06	51.110
3.944E+09	5.351E+06	43.283
3.993E+09	5.351E+06	38.817
4.043E+09	5.351E+06	34.613
4.092E+09	5.351E+06	30.674
4.141E+09	5.351E+06	27.001
4.191E+09	5.351E+06	23.594
4.240E+09	5.351E+06	20.451
4.289E+09	5.351E+06	17.575
4.338E+09	5.351E+06	14.963
4.388E+09	5.351E+06	12.617
4.437E+09	5.351E+06	10.537
4.486E+09	5.351E+06	8.722
4.536E+09	5.351E+06	7.172
4.585E+09	5.351E+06	5.810
4.634E+09	5.351E+06	4.605
4.684E+09	5.351E+06	3.567
4.733E+09	5.351E+06	2.666
4.782E+09	5.351E+06	1.917
4.831E+09	5.351E+06	1.312
4.881E+09	5.351E+06	0.838
4.930E+09	5.351E+06	0.545
4.979E+09	5.351E+06	0.388
5.029E+09	5.351E+06	0.377
5.078E+09	5.351E+06	0.505
5.127E+09	5.351E+06	0.784
5.176E+09	5.351E+06	1.217
5.226E+09	5.351E+06	1.799
5.275E+09	5.351E+06	2.544
5.324E+09	5.351E+06	3.514
5.374E+09	5.351E+06	4.720
5.423E+09	5.351E+06	6.162
5.472E+09	5.351E+06	7.839
5.522E+09	5.351E+06	9.751
5.571E+09	5.351E+06	11.898
5.620E+09	5.351E+06	14.281
5.670E+09	5.351E+06	16.899
5.719E+09	5.351E+06	19.753
5.768E+09	5.351E+06	22.842
5.817E+09	5.351E+06	26.166
5.867E+09	5.351E+06	29.725
5.916E+09	5.351E+06	33.520
5.965E+09	5.351E+06	37.550
6.015E+09	5.351E+06	41.816
6.064E+09	5.351E+06	46.317
6.113E+09	5.351E+06	51.047
3.944E+09	5.405E+06	42.993
3.993E+09	5.405E+06	38.524
4.043E+09	5.405E+06	34.320
4.092E+09	5.405E+06	30.381
4.141E+09	5.405E+06	26.708
4.191E+09	5.405E+06	23.300
4.240E+09	5.405E+06	20.158
4.289E+09	5.405E+06	17.282
4.338E+09	5.405E+06	14.670
4.388E+09	5.405E+06	12.324
4.437E+09	5.405E+06	10.244
4.486E+09	5.405E+06	8.429
4.536E+09	5.405E+06	6.879
4.585E+09	5.405E+06	5.532
4.634E+09	5.405E+06	4.342
4.684E+09	5.405E+06	3.323
4.733E+09	5.405E+06	2.441
4.782E+09	5.405E+06	1.707
4.831E+09	5.405E+06	1.120
4.881E+09	5.405E+06	0.665
4.930E+09	5.405E+06	0.391
4.979E+09	5.405E+06	0.247
5.029E+09	5.405E+06	0.257
5.078E+09	5.405E+06	0.406
5.127E+09	5.405E+06	0.709
5.176E+09	5.405E+06	1.161
5.226E+09	5.405E+06	1.765
5.275E+09	5.405E+06	2.520
5.324E+09	5.405E+06	3.491
5.374E+09	5.405E+06	4.697
5.423E+09	5.405E+06	6.138
5.472E+09	5.405E+06	7.815
5.522E+09	5.405E+06	9.727
5.571E+09	5.405E+06	11.875
5.620E+09	5.405E+06	14.257
5.670E+09	5.405E+06	16.876
5.719E+09	5.405E+06	19.729
5.768E+09	5.405E+06	22.818
5.817E+09	5.405E+06	26.142
5.867E+09	5.405E+06	29.702
5.916E+09	5.405E+06	33.497
5.965E+09	5.405E+06	37.527
6.015E+09	5.405E+06	41.792
6.064E+09	5.405E+06	46.293
6.113E+09	5.405E+06	51.020
3.944E+09	5.460E+06	42.730
3.993E+09	5.460E+06	38.261
4.043E+09	5.460E+06	34.057
4.092E+09	5.460E+06	30.118
4.141E+09	5.460E+06	26.445
4.191E+09	5.460E+06	23.038
4.240E+09	5.460E+06	19.895
4.289E+09	5.460E+06	17.019
4.338E+09	5.460E+06	14.407
4.388E+09	5.460E+06	12.062
4.437E+09	5.460E+06	9.981
4.486E+09	5.460E+06	8.166
4.536E+09	5.460E+06	6.617
4.585E+09	5.460E+06	5.286
4.634E+09	5.460E+06	4.110
4.684E+09	5.460E+06	3.106
4.733E+09	5.460E+06	2.242
4.782E+09	5.460E+06	1.530
4.831E+09	5.460E+06	0.957
4.881E+09	5.460E+06	0.525
4.930E+09	5.460E+06	0.262
4.979E+09	5.460E+06	0.141
5.029E+09	5.460E+06	0.167
5.078E+09	5.460E+06	0.337
5.127E+09	5.460E+06	0.660
5.176E+09	5.460E+06	1.132
5.226E+09	5.460E+06	1.755
5.275E+09	5.460E+06	2.532
5.324E+09	5.460E+06	3.503
5.374E+09	5.460E+06	4.709
5.423E+09	5.460E+06	6.151
5.472E+09	5.460E+06	7.827
5.522E+09	5.460E+06	9.740
5.571E+09	5.460E+06	11.887
5.620E+09	5.460E+06	14.270
5.670E+09	5.460E+06	16.888
5.719E+09	5.460E+06	19.741
5.768E+09	5.460E+06	22.830
5.817E+09	5.460E+06	26.154
5.867E+09	5.460E+06	29.714
5.916E+09	5.460E+06	33.509
5.965E+09	5.460E+06	37.539
6.015E+09	5.460E+06	41.805
6.064E+09	5.460E+06	46.303
6.113E+09	5.460E+06	51.028
3.944E+09	5.515E+06	42.498
3.993E+09	5.515E+06	38.028
4.043E+09	5.515E+06	33.824
4.092E+09	5.515E+06	29.886
4.141E+09	5.515E+06	26.213
4.191E+09	5.515E+06	22.805
4.240E+09	5.515E+06	19.663
4.289E+09	5.515E+06	16.786
4.338E+09	5.515E+06	14.175
4.388E+09	5.515E+06	11.829
4.437E+09	5.515E+06	9.748
4.486E+09	5.515E+06	7.933
4.536E+09	5.515E+06	6.384
4.585E+09	5.515E+06	5.069
4.634E+09	5.515E+06	3.909
4.684E+09	5.515E+06	2.920
4.733E+09	5.515E+06	2.072
4.782E+09	5.515E+06	1.378
4.831E+09	5.515E+06	0.821
4.881E+09	5.515E+06	0.418
4.930E+09	5.515E+06	0.163
4.979E+09	5.515E+06	0.064
5.029E+09	5.515E+06	0.111
5.078E+09	5.515E+06	0.302
5.127E+09	5.515E+06	0.645
5.176E+09	5.515E+06	1.136
5.226E+09	5.515E+06	1.780
5.275E+09	5.515E+06	2.581
5.324E+09	5.515E+06	3.551
5.374E+09	5.515E+06	4.758
5.423E+09	5.515E+06	6.199
5.472E+09	5.515E+06	7.876
5.522E+09	5.515E+06	9.788
5.571E+09	5.515E+06	11.935
5.620E+09	5.515E+06	14.318
5.670E+09	5.515E+06	16.936
5.719E+09	5.515E+06	19.790
5.768E+09	5.515E+06	22.879
5.817E+09	5.515E+06	26.203
5.867E+09	5.515E+06	29.762
5.916E+09	5.515E+06	33.557
5.965E+09	5.515E+06	37.587
6.015E+09	5.515E+06	41.853
6.064E+09	5.515E+06	46.348
6.113E+09	5.515E+06	51.073
3.944E+09	5.569E+06	42.295
3.993E+09	5.569E+06	37.826
4.043E+09	5.569E+06	33.622
4.092E+09	5.569E+06	29.683
4.141E+09	5.569E+06	26.010
4.191E+09	5.569E+06	22.603
4.240E+09	5.569E+06	19.461
4.289E+09	5.569E+06	16.584
4.338E+09	5.569E+06	13.972
4.388E+09	5.569E+06	11.627
4.437E+09	5.569E+06	9.546
4.486E+09	5.569E+06	7.731
4.536E+09	5.569E+06	6.182
4.585E+09	5.569E+06	4.884
4.634E+09	5.569E+06	3.739
4.684E+09	5.569E+06	2.764
4.733E+09	5.569E+06	1.934
4.782E+09	5.569E+06	1.255
4.831E+09	5.569E+06	0.717
4.881E+09	5.569E+06	0.335
4.930E+09	5.569E+06	0.097
4.979E+09	5.569E+06	0.015
5.029E+09	5.569E+06	0.080
5.078E+09	5.569E+06	0.291
5.127E+09	5.569E+06	0.655
5.176E+09	5.569E+06	1.166
5.226E+09	5.569E+06	1.831
5.275E+09	5.569E+06	2.654
5.324E+09	5.569E+06	3.636
5.374E+09	5.569E+06	4.842
5.423E+09	5.569E+06	6.283
5.472E+09	5.569E+06	7.960
5.522E+09	5.569E+06	9.872
5.571E+09	5.569E+06	12.020
5.620E+09	5.569E+06	14.403
5.670E+09	5.569E+06	17.021
5.719E+09	5.569E+06	19.874
5.768E+09	5.569E+06	22.963
5.817E+09	5.569E+06	26.287
5.867E+09	5.569E+06	29.847
5.916E+09	5.569E+06	33.642
5.965E+09	5.569E+06	37.672
6.015E+09	5.569E+06	41.937
6.064E+09	5.569E+06	46.428
6.113E+09	5.569E+06	51.154
3.944E+09	5.624E+06	42.123
3.993E+09	5.624E+06	37.654
4.043E+09	5.624E+06	33.450
4.092E+09	5.624E+06	29.511
4.141E+09	5.624E+06	25.838
4.191E+09	5.624E+06	22.431
4.240E+09	5.624E+06	19.288
4.289E+09	5.624E+06	16.412
4.338E+09	5.624E+06	13.800
4.388E+09	5.624E+06	11.455
4.437E+09	5.624E+06	9.374
4.486E+09	5.624E+06	7.559
4.536E+09	5.624E+06	6.010
4.585E+09	5.624E+06	4.724
4.634E+09	5.624E+06	3.595
4.684E+09	5.624E+06	2.631
4.733E+09	5.624E+06	1.821
4.782E+09	5.624E+06	1.158
4.831E+09	5.624E+06	0.645
4.881E+09	5.624E+06	0.282
4.930E+09	5.624E+06	0.064
4.979E+09	5.624E+06	0.000
5.029E+09	5.624E+06	0.082
5.078E+09	5.624E+06	0.313
5.127E+09	5.624E+06	0.698
5.176E+09	5.624E+06	1.231
5.226E+09	5.624E+06	1.917
5.275E+09	5.624E+06	2.755
5.324E+09	5.624E+06	3.756
5.374E+09	5.624E+06	4.962
5.423E+09	5.624E+06	6.404
5.472E+09	5.624E+06	8.081
5.522E+09	5.624E+06	9.993
5.571E+09	5.624E+06	12.140
5.620E+09	5.624E+06	14.523
5.670E+09	5.624E+06	17.141
5.719E+09	5.624E+06	19.995
5.768E+09	5.624E+06	23.084
5.817E+09	5.624E+06	26.408
5.867E+09	5.624E+06	29.967
5.916E+09	5.624E+06	33.762
5.965E+09	5.624E+06	37.792
6.015E+09	5.624E+06	42.055
6.064E+09	5.624E+06	46.545
6.113E+09	5.624E+06	51.270
3.944E+09	5.678E+06	41.981
3.993E+09	5.678E+06	37.512
4.043E+09	5.678E+06	33.308
4.092E+09	5.678E+06	29.370
4.141E+09	5.678E+06	25.696
4.191E+09	5.678E+06	22.289
4.240E+09	5.678E+06	19.147
4.289E+09	5.678E+06	16.270
4.338E+09	5.678E+06	13.659
4.388E+09	5.678E+06	11.313
4.437E+09	5.678E+06	9.232
4.486E+09	5.678E+06	7.417
4.536E+09	5.678E+06	5.868
4.585E+09	5.678E+06	4.584
4.634E+09	5.678E+06	3.478
4.684E+09	5.678E+06	2.530
4.733E+09	5.678E+06	1.737
4.782E+09	5.678E+06	1.091
4.831E+09	5.678E+06	0.597
4.881E+09	5.678E+06	0.252
4.930E+09	5.678E+06	0.056
4.979E+09	5.678E+06	0.010
5.029E+09	5.678E+06	0.113
5.078E+09	5.678E+06	0.364
5.127E+09	5.678E+06	0.769
5.176E+09	5.678E+06	1.326
5.226E+09	5.678E+06	2.032
5.275E+09	5.678E+06	2.887
5.324E+09	5.678E+06	3.913
5.374E+09	5.678E+06	5.119
5.423E+09	5.678E+06	6.560
5.472E+09	5.678E+06	8.237
5.522E+09	5.678E+06	10.149
5.571E+09	5.678E+06	12.297
5.620E+09	5.678E+06	14.679
5.670E+09	5.678E+06	17.298
5.719E+09	5.678E+06	20.151
5.768E+09	5.678E+06	23.240
5.817E+09	5.678E+06	26.564
5.867E+09	5.678E+06	30.124
5.916E+09	5.678E+06	33.919
5.965E+09	5.678E+06	37.949
6.015E+09	5.678E+06	42.208
6.064E+09	5.678E+06	46.697
6.113E+09	5.678E+06	51.422
3.944E+09	5.733E+06	41.870
3.993E+09	5.733E+06	37.400
4.043E+09	5.733E+06	33.197
4.092E+09	5.733E+06	29.258
4.141E+09	5.733E+06	25.585
4.191E+09	5.733E+06	22.177
4.240E+09	5.733E+06	19.035
4.289E+09	5.733E+06	16.158
4.338E+09	5.733E+06	13.547
4.388E+09	5.733E+06	11.201
4.437E+09	5.733E+06	9.121
4.486E+09	5.733E+06	7.306
4.536E+09	5.733E+06	5.756
4.585E+09	5.733E+06	4.472
4.634E+09	5.733E+06	3.388
4.684E+09	5.733E+06	2.454
4.733E+09	5.733E+06	1.684
4.782E+09	5.733E+06	1.057
4.831E+09	5.733E+06	0.580
4.881E+09	5.733E+06	0.254
4.930E+09	5.733E+06	0.080
4.979E+09	5.733E+06	0.050
5.029E+09	5.733E+06	0.174
5.078E+09	5.733E+06	0.444
5.127E+09	5.733E+06	0.870
5.176E+09	5.733E+06	1.450
5.226E+09	5.733E+06	2.176
5.275E+09	5.733E+06	3.054
5.324E+09	5.733E+06	4.102
5.374E+09	5.733E+06	5.311
5.423E+09	5.733E+06	6.753
5.472E+09	5.733E+06	8.429
5.522E+09	5.733E+06	10.342
5.571E+09	5.733E+06	12.489
5.620E+09	5.733E+06	14.872
5.670E+09	5.733E+06	17.490
5.719E+09	5.733E+06	20.344
5.768E+09	5.733E+06	23.432
5.817E+09	5.733E+06	26.757
5.867E+09	5.733E+06	30.316
5.916E+09	5.733E+06	34.111
5.965E+09	5.733E+06	38.141
6.015E+09	5.733E+06	42.396
6.064E+09	5.733E+06	46.886
6.113E+09	5.733E+06	51.611
3.944E+09	5.788E+06	41.789
3.993E+09	5.788E+06	37.319
4.043E+09	5.788E+06	33.115
4.092E+09	5.788E+06	29.177
4.141E+09	5.788E+06	25.504
4.191E+09	5.788E+06	22.096
4.240E+09	5.788E+06	18.954
4.289E+09	5.788E+06	16.077
4.338E+09	5.788E+06	13.466
4.388E+09	5.788E+06	11.120
4.437E+09	5.788E+06	9.039
4.486E+09	5.788E+06	7.224
4.536E+09	5.788E+06	5.675
4.585E+09	5.788E+06	4.391
4.634E+09	5.788E+06	3.325
4.684E+09	5.788E+06	2.407
4.733E+09	5.788E+06	1.654
4.782E+09	5.788E+06	1.046
4.831E+09	5.788E+06	0.589
4.881E+09	5.788E+06	0.283
4.930E+09	5.788E+06	0.128
4.979E+09	5.788E+06	0.124
5.029E+09	5.788E+06	0.266
5.078E+09	5.788E+06	0.553
5.127E+09	5.788E+06	0.994
5.176E+09	5.788E+06	1.598
5.226E+09	5.788E+06	2.346
5.275E+09	5.788E+06	3.248
5.324E+09	5.788E+06	4.312
5.374E+09	5.788E+06	5.540
5.423E+09	5.788E+06	6.981
5.472E+09	5.788E+06	8.658
5.522E+09	5.788E+06	10.570
5.571E+09	5.788E+06	12.718
5.620E+09	5.788E+06	15.100
5.670E+09	5.788E+06	17.718
5.719E+09	5.788E+06	20.572
5.768E+09	5.788E+06	23.661
5.817E+09	5.788E+06	26.985
5.867E+09	5.788E+06	30.545
5.916E+09	5.788E+06	34.339
5.965E+09	5.788E+06	38.366
6.015E+09	5.788E+06	42.620
6.064E+09	5.788E+06	47.110
6.113E+09	5.788E+06	51.835
3.944E+09	5.842E+06	41.738
3.993E+09	5.842E+06	37.268
4.043E+09	5.842E+06	33.064
4.092E+09	5.842E+06	29.126
4.141E+09	5.842E+06	25.453
4.191E+09	5.842E+06	22.045
4.240E+09	5.842E+06	18.903
4.289E+09	5.842E+06	16.026
4.338E+09	5.842E+06	13.415
4.388E+09	5.842E+06	11.069
4.437E+09	5.842E+06	8.988
4.486E+09	5.842E+06	7.173
4.536E+09	5.842E+06	5.624
4.585E+09	5.842E+06	4.340
4.634E+09	5.842E+06	3.292
4.684E+09	5.842E+06	2.392
4.733E+09	5.842E+06	1.656
4.782E+09	5.842E+06	1.066
4.831E+09	5.842E+06	0.626
4.881E+09	5.842E+06	0.340
4.930E+09	5.842E+06	0.205
4.979E+09	5.842E+06	0.227
5.029E+09	5.842E+06	0.384
5.078E+09	5.842E+06	0.691
5.127E+09	5.842E+06	1.153
5.176E+09	5.842E+06	1.780
5.226E+09	5.842E+06	2.550
5.275E+09	5.842E+06	3.476
5.324E+09	5.842E+06	4.550
5.374E+09	5.842E+06	5.804
5.423E+09	5.842E+06	7.246
5.472E+09	5.842E+06	8.922
5.522E+09	5.842E+06	10.835
5.571E+09	5.842E+06	12.982
5.620E+09	5.842E+06	15.365
5.670E+09	5.842E+06	17.983
5.719E+09	5.842E+06	20.836
5.768E+09	5.842E+06	23.925
5.817E+09	5.842E+06	27.250
5.867E+09	5.842E+06	30.809
5.916E+09	5.842E+06	34.604
5.965E+09	5.842E+06	38.626
6.015E+09	5.842E+06	42.880
6.064E+09	5.842E+06	47.370
6.113E+09	5.842E+06	52.095
3.944E+09	5.897E+06	41.717
3.993E+09	5.897E+06	37.247
4.043E+09	5.897E+06	33.043
4.092E+09	5.897E+06	29.105
4.141E+09	5.897E+06	25.432
4.191E+09	5.897E+06	22.024
4.240E+09	5.897E+06	18.882
4.289E+09	5.897E+06	16.005
4.338E+09	5.897E+06	13.394
4.388E+09	5.897E+06	11.048
4.437E+09	5.897E+06	8.968
4.486E+09	5.897E+06	7.153
4.536E+09	5.897E+06	5.603
4.585E+09	5.897E+06	4.319
4.634E+09	5.897E+06	3.282
4.684E+09	5.897E+06	2.406
4.733E+09	5.897E+06	1.682
4.782E+09	5.897E+06	1.117
4.831E+09	5.897E+06	0.695
4.881E+09	5.897E+06	0.430
4.930E+09	5.897E+06	0.315
4.979E+09	5.897E+06	0.360
5.029E+09	5.897E+06	0.532
5.078E+09	5.897E+06	0.862
5.127E+09	5.897E+06	1.345
5.176E+09	5.897E+06	1.993
5.226E+09	5.897E+06	2.788
5.275E+09	5.897E+06	3.733
5.324E+09	5.897E+06	4.824
5.374E+09	5.897E+06	6.105
5.423E+09	5.897E+06	7.546
5.472E+09	5.897E+06	9.223
5.522E+09	5.897E+06	11.135
5.571E+09	5.897E+06	13.283
5.620E+09	5.897E+06	15.665
5.670E+09	5.897E+06	18.283
5.719E+09	5.897E+06	21.137
5.768E+09	5.897E+06	24.226
5.817E+09	5.897E+06	27.550
5.867E+09	5.897E+06	31.110
5.916E+09	5.897E+06	34.902
